SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.4763834,0.02125694,1.686137,0.4557697,0.3167471,1.672981,0.4333025,0.5985665,1.647726,0.4134594,0.7169636,1.647963,0.2855041,0.5016549,1.702369,0.2318207,0.2367566,1.683533,0.2297146,0.03376036,1.609522,0.237124,-0.0260536,1.585071,0.5735281,0.4672762,1.579305,0.6185061,0.3163717,1.424137,0.6320094,0.3791713,1.141207,0.6177926,0.4212238,0.9709779,0.4018547,0.01627113,1.683058,0.4871522,-0.3773578,1.675426,0.5128779,-0.6860716,1.72881,0.4525053,-0.7367312,1.615663,0.5319964,0.02518669,1.622053,0.5304207,-0.3276133,1.546738,0.5305936,-0.6497193,1.469193,0.4852554,-0.6799873,1.35577,0.4393798,0.5299268,1.656029,0.241681,-0.08535761,1.571702,0.284242,-0.01807238,1.588409,0.5900046,0.4117879,0.8736694,0.6100777,0.4744,0.9735715
0.4825139,-0.1760116,1.843606,0.4785725,0.1267381,1.889539,0.4719132,0.4177331,1.922537,0.4547072,0.5604922,1.926271,0.3108595,0.2922705,1.895404,0.2481369,0.09113508,1.865835,0.3463593,0.01159804,1.639181,0.3264189,0.06278426,1.584942,0.6327614,0.3033884,1.910633,0.683147,0.09191293,1.825051,0.5158661,0.1903368,1.652869,0.3260578,0.09469861,1.583993,0.3983181,-0.1734316,1.807707,0.4369613,-0.4882694,1.633894,0.4829038,-0.7158815,1.502814,0.4787896,-0.7393544,1.366201,0.5485336,-0.1719283,1.810139,0.4728916,-0.4515421,1.688064,0.4581352,-0.741206,1.875834,0.4587129,-0.7352676,1.714608,0.4740602,0.3465151,1.916471,0.3454908,0.08327316,1.564251,0.3379347,0.1154369,1.567667,0.2904434,0.1172705,1.568621,0.2930676,0.1315409,1.583
0.4834077,-0.3968755,1.963136,0.4549631,-0.1061399,2.056848,0.42552,0.1754569,2.136932,0.4365246,0.3102573,2.179058,0.2871819,0.05275137,2.065195,0.231873,-0.1293009,1.966482,0.2473781,-0.2816228,1.770342,0.2623939,-0.3382503,1.715479,0.5960532,0.04611175,2.086344,0.6387607,-0.1066359,1.934642,0.6189378,-0.2084342,1.734707,0.6088669,-0.2377741,1.672605,0.4035058,-0.3962004,1.925564,0.4077392,-0.7434256,1.848525,0.4428109,-1.040165,1.863422,0.4629959,-0.9550365,1.774675,0.5461693,-0.3846682,1.935785,0.5771596,-0.6870948,1.792943,0.5678694,-0.9884399,1.908438,0.5634744,-1.082892,1.859773,0.4331476,0.106167,2.11927,0.2736796,-0.3856193,1.654767,0.269525,-0.3962617,1.710143,0.5774667,-0.2790242,1.584457,0.5697591,-0.2220448,1.66919
0.4839782,-0.1116909,1.929188,0.4892685,0.2147858,1.942993,0.4911816,0.5278996,1.943671,0.4499386,0.6625491,1.963034,0.3606484,0.4254359,2.037888,0.335876,0.152286,2.097495,0.3255498,-0.07831375,2.064979,0.3074589,-0.1442271,2.057036,0.6060493,0.3963139,1.844995,0.6630028,0.1641971,1.759375,0.619918,-0.05403648,1.680551,0.6112418,-0.1083145,1.675576,0.4071762,-0.1178791,1.937772,0.5043601,-0.4294995,1.843119,0.7231059,-0.8772225,1.965436,0.5828422,-0.884926,1.885143,0.5417968,-0.1011303,1.844513,0.5427184,-0.427285,1.732651,0.5286642,-0.7666741,1.636917,0.4763082,-0.8064979,1.518337,0.49128,0.4514328,1.945763,0.3018627,-0.2338666,2.038183,0.3202333,-0.1821572,2.008765,0.6007318,-0.172384,1.667755,0.5694511,-0.1131374,1.689111
0.4844755,-0.6107769,2.770501,0.4780515,-0.2824118,2.843713,0.4695727,0.03875659,2.901814,0.4617226,0.1816593,2.949321,0.313324,-0.09626369,2.936976,0.2962086,-0.3317617,2.853697,0.2828713,-0.2213478,2.698797,0.3052472,-0.232587,2.702233,0.5982195,-0.0615356,2.781721,0.6660656,-0.2410464,2.690013,0.4215272,-0.2379409,2.641884,0.3953635,-0.2367079,2.655913,0.4094136,-0.6160341,2.771206,0.4097419,-0.9613165,2.597827,0.3872537,-1.407087,2.43563,0.3275444,-1.408435,2.298675,0.5461369,-0.5885536,2.692855,0.5702293,-0.9332632,2.617117,0.6611572,-1.374962,2.796575,0.6495174,-1.396039,2.631203,0.4720742,-0.04064682,2.889943,0.2869092,-0.2246825,2.676474,0.3383526,-0.2328262,2.676,0.334047,-0.2368313,2.688241,0.404909,-0.270878,2.651308
0.4846969,-0.100471,1.786816,0.4557713,0.1896501,1.828895,0.4252844,0.4679374,1.857204,0.423288,0.6018124,1.858255,0.2847534,0.4043145,1.83549,0.2244843,0.6436117,1.819591,0.2434936,0.8567062,1.833531,0.2481648,0.9249069,1.850588,0.5732121,0.4253345,1.83264,0.642846,0.634394,1.840538,0.6401854,0.8360407,1.865585,0.6343755,0.9181727,1.90097,0.3966484,-0.101473,1.750907,0.4257196,-0.4748843,1.751612,0.466517,-0.8101607,1.788246,0.4563249,-0.8890169,1.718832,0.5529227,-0.09520856,1.749839,0.5897426,-0.437521,1.717683,0.6451383,-0.8042887,1.7601,0.6765132,-0.8702776,1.685982,0.4331776,0.4000479,1.852431,0.2299439,1.004764,1.928128,0.282461,0.958542,1.855,0.6640109,1.023204,1.925367,0.5853812,0.9604204,1.912923
0.4850531,0.1923964,2.229327,0.4826504,0.5008782,2.206536,0.4775339,0.7972997,2.172437,0.4464182,0.9493676,2.165611,0.3280943,0.6889561,2.268586,0.3025995,0.4410091,2.335669,0.2715318,0.236382,2.33221,0.2564712,0.1442214,2.298309,0.613865,0.6643186,2.103314,0.7026867,0.449118,2.04995,0.5059212,0.3736852,1.990475,0.4513169,0.34993,2.00691,0.4142894,0.1903106,2.227061,0.3596943,-0.1849846,2.11762,0.3350047,-0.4974162,2.032379,0.2850386,-0.5331355,1.922755,0.5403196,0.1883148,2.160069,0.6326202,-0.1749356,2.254723,0.6849515,-0.5144132,2.360888,0.6691071,-0.5853207,2.278803,0.4792873,0.7248964,2.182994,0.2685802,0.06200353,2.287264,0.2350446,0.1289517,2.296846,0.3819058,0.3441729,1.967987,0.4264817,0.3007205,2.056148
0.4909162,-0.159355,1.223143,0.4762245,0.1681838,1.236365,0.4571532,0.4765783,1.235583,0.4011662,0.6007777,1.253208,0.3679172,0.3091889,1.319531,0.3476773,0.1137235,1.37721,0.2199375,0.05074149,1.247238,0.1868568,0.03826592,1.193529,0.541383,0.348222,1.099479,0.5513476,0.09803721,1.027667,0.5507978,-0.08833999,1.023234,0.5219866,-0.1352447,1.008747,0.4221846,-0.1630291,1.2374,0.4564458,-0.3951512,1.103724,0.6569578,-0.6593012,1.186337,0.561555,-0.6898596,1.094395,0.5331663,-0.1470192,1.142462,0.4444857,-0.376021,1.017256,0.4917437,-0.7205012,1.029673,0.4069488,-0.7337031,0.9478025,0.4625456,0.4019772,1.237745,0.1910613,-0.01513244,1.155407,0.1814582,0.07700624,1.153776,0.5052838,-0.2079859,0.9918335,0.559962,-0.1439671,1.012222
0.4986666,-0.1472163,1.752905,0.4717493,0.1646598,1.801129,0.4417127,0.4631181,1.831884,0.4542534,0.5975043,1.813983,0.2810014,0.36006,1.808619,0.1179859,0.5407277,1.798859,0.01701333,0.7298581,1.793987,-0.02581775,0.810189,1.811564,0.6198089,0.3742349,1.792961,0.7814768,0.4993503,1.728997,0.9089906,0.6487124,1.663466,0.9624609,0.7119973,1.646827,0.4096757,-0.1471905,1.713737,0.4387887,-0.5006533,1.718386,0.4669617,-0.8103911,1.777123,0.4514046,-0.8929763,1.720441,0.5670038,-0.1410976,1.719707,0.6034656,-0.4446318,1.692684,0.6483197,-0.8014223,1.755233,0.6764874,-0.8702761,1.683677,0.4496806,0.3904063,1.826784,-0.06758625,0.8866432,1.866688,-0.02932843,0.8539161,1.77903,1.058734,0.7761312,1.6259,0.9878721,0.6810066,1.603
0.5008359,-0.1548573,1.789411,0.4680359,0.1522866,1.833572,0.43282,0.4463556,1.863901,0.4426962,0.5866898,1.842426,0.26775,0.3460756,1.844244,0.02091276,0.4262457,1.789385,-0.1846488,0.5085032,1.707193,-0.2622384,0.545944,1.697514,0.6344748,0.348884,1.849445,0.8497851,0.3313655,1.848138,1.048559,0.3542788,1.794482,1.103994,0.3666495,1.788118,0.4127674,-0.1545059,1.75222,0.4387316,-0.5098734,1.754005,0.4672851,-0.8074381,1.788276,0.4517891,-0.8870128,1.721088,0.5684943,-0.1488319,1.754428,0.6070272,-0.4644609,1.726786,0.6497544,-0.804834,1.762284,0.6762304,-0.8718645,1.685459,0.4420352,0.374575,1.858629,-0.3356203,0.5670379,1.686623,-0.2568847,0.5674276,1.63213,1.205306,0.3761029,1.806744,1.128493,0.4293315,1.747435
0.5015114,0.03659001,1.610928,0.5180992,0.3241501,1.582336,0.5300589,0.5982472,1.543812,0.5181228,0.7211801,1.550591,0.3938177,0.5162721,1.649293,0.3340277,0.2865258,1.671607,0.3022988,0.07175835,1.628041,0.3102632,0.005327008,1.622086,0.6377872,0.4745099,1.454326,0.6512433,0.3113025,1.29665,0.6406088,0.3769817,1.022936,0.6111801,0.3905058,0.9593199,0.434196,0.04239972,1.626219,0.4002229,-0.3153674,1.610909,0.4051458,-0.6703795,1.647274,0.3346492,-0.7372971,1.611266,0.5485059,0.02937648,1.530378,0.597551,-0.3207002,1.506974,0.5838999,-0.6915838,1.519219,0.5448766,-0.7426429,1.428061,0.5278709,0.5316296,1.55515,0.2871648,-0.07653893,1.597316,0.2608501,0.01424741,1.602267,0.5916213,0.3998946,0.8664565,0.6117842,0.4365415,0.9587777
0.5063716,0.1414366,2.540663,0.5122876,0.4540948,2.540502,0.5160294,0.7578518,2.530649,0.5173154,0.8824458,2.538656,0.3500715,0.5875887,2.490147,0.2773852,0.3968659,2.538123,0.402161,0.2602269,2.559381,0.3503064,0.1865695,2.493688,0.67888,0.5947127,2.476045,0.7723163,0.4015825,2.495488,0.846157,0.1880863,2.37085,0.921266,0.07376675,2.281655,0.4361895,0.1378976,2.522845,0.4530842,-0.2206708,2.714354,0.4777816,-0.5159668,2.819119,0.4180633,-0.5828023,2.813063,0.5643967,0.1414995,2.49756,0.5970601,-0.2117945,2.421115,0.5729202,-0.5222329,2.340854,0.4917022,-0.5724084,2.304526,0.5154788,0.6831649,2.534896,0.3428207,0.134918,2.505672,0.3626483,0.2193498,2.447846,0.9108097,0.05811766,2.236639,0.8822089,0.08955505,2.233354
0.5126675,0.2643903,2.643945,0.4553562,0.5811918,2.664023,0.3997526,0.8863996,2.671546,0.3571692,1.017105,2.721774,0.3199463,0.6942326,2.589462,0.274585,0.3995282,2.601646,0.2691478,0.2191956,2.71099,0.2692211,0.1927267,2.715411,0.5371875,0.73687,2.56877,0.7476969,0.5779263,2.610616,0.5823745,0.3473082,2.51298,0.5259925,0.2718109,2.506513,0.4328602,0.2556204,2.609998,0.4015017,-0.09466397,2.652584,0.4454675,-0.6012928,2.655158,0.4521897,-0.5056832,2.57259,0.5775208,0.2651151,2.601589,0.6837527,-0.08135175,2.654519,0.7785459,-0.4601178,2.641682,0.7588244,-0.5038887,2.500207,0.4136742,0.811709,2.672043,0.2737205,0.1365814,2.713359,0.3014176,0.1709139,2.73,0.4566317,0.2006939,2.482894,0.4566889,0.3359658,2.488455
0.5143772,0.261157,2.618622,0.4465312,0.5797083,2.642422,0.3799407,0.8867432,2.65551,0.3140113,0.9960104,2.743567,0.3091663,0.6958704,2.570479,0.2235504,0.4736191,2.674063,0.1199231,0.3754955,2.824223,0.04588812,0.3752977,2.918706,0.5249066,0.7356248,2.546454,0.7229896,0.5752434,2.567199,0.5739346,0.3312475,2.480265,0.5355071,0.2691278,2.47699,0.4365289,0.2501535,2.595353,0.3950569,-0.09334498,2.632928,0.4389966,-0.5928265,2.643438,0.4437008,-0.4887422,2.592006,0.5767009,0.2646285,2.565077,0.677887,-0.08355094,2.628639,0.7766981,-0.4580812,2.637046,0.7555096,-0.5009395,2.497573,0.3965851,0.8116943,2.654462,-0.01111481,0.3591266,2.952749,-0.008652487,0.3443249,2.936333,0.4777113,0.209801,2.45794,0.4688402,0.2704307,2.448125
0.5172991,-0.1652193,1.788069,0.4976733,0.1487723,1.829981,0.4747408,0.4485134,1.858734,0.4830456,0.5910894,1.841357,0.3115305,0.3337209,1.845666,0.1884619,0.1344461,1.800545,0.09789707,-0.04101085,1.715852,0.07721958,-0.07287842,1.707862,0.6534315,0.3207013,1.823164,0.7573172,0.09238534,1.825316,0.8451287,-0.09012998,1.768222,0.8331142,-0.0822972,1.758276,0.4285301,-0.1652258,1.758237,0.4493482,-0.4914495,1.755366,0.4689315,-0.8041717,1.788082,0.4538947,-0.8840883,1.722356,0.5850636,-0.1587877,1.746056,0.6171077,-0.4681156,1.726144,0.6494759,-0.8040884,1.763552,0.6745678,-0.8722653,1.688209,0.481059,0.3754184,1.853706,0.03313202,-0.1474397,1.696393,0.05451068,-0.08575539,1.65275,0.8367701,-0.1765753,1.720922,0.8308433,-0.1941569,1.752667
0.5268149,-0.1517333,1.772544,0.5142333,0.1566788,1.815603,0.4976518,0.4510741,1.84577,0.4936353,0.5935045,1.829126,0.3361097,0.3269249,1.839308,0.3118007,0.0766212,1.815871,0.3090516,-0.1292464,1.729044,0.3221345,-0.1943033,1.709973,0.6537967,0.320653,1.789751,0.7107077,0.08162864,1.768803,0.7281723,-0.1300046,1.701815,0.7268553,-0.1889331,1.687189,0.4435308,-0.1534109,1.746506,0.4485673,-0.4999125,1.751119,0.4705213,-0.8089163,1.786416,0.4596828,-0.8880114,1.722659,0.5890358,-0.1447307,1.727153,0.6207628,-0.4916907,1.720287,0.6495174,-0.8090048,1.761191,0.6776409,-0.8734339,1.685297,0.5026016,0.3790455,1.840172,0.308717,-0.2855783,1.714502,0.2789616,-0.2145247,1.722251,0.7360321,-0.2699546,1.678515,0.738031,-0.1958024,1.68985
0.5348905,-1.635263,4.488525,0.5446364,-1.411404,4.512141,0.5587382,-1.18849,4.525138,0.5535297,-1.079678,4.563821,0.3597379,-1.224661,4.587305,0.244482,-1.405398,4.516222,0.2801499,-1.572565,4.454947,0.341243,-1.621843,4.47457,0.5773992,-1.184358,4.532485,0.6208495,-1.006371,4.386577,0.6046895,-0.7903655,4.442066,0.5957993,-0.7144932,4.464686,0.4394025,-1.604834,4.408343,0.5880063,-1.818384,4.400496,0.3744369,-2.023187,4.486368,0.4319015,-2.002724,4.39348,0.6253217,-1.648482,4.513798,0.4852104,-1.822828,4.338626,0.4265187,-2.078447,4.394775,0.489046,-1.963361,4.359043,0.5562409,-1.244792,4.523538,0.3747945,-1.661412,4.468804,0.3059108,-1.622173,4.4534,0.5867785,-0.6621544,4.491493,0.6197181,-0.696211,4.443917
0.5372461,-0.6440746,3.026397,0.5130758,-0.288249,3.127229,0.4875719,0.0611018,3.214694,0.4937954,0.161998,3.307121,0.4034523,-0.06604204,3.066734,0.3130063,-0.3047677,3.023493,0.3290223,-0.4794798,2.946092,0.3768885,-0.5201316,2.978634,0.5937784,-0.0734776,3.068186,0.7393166,-0.2668592,3.126219,0.8091345,-0.4574226,3.262628,0.8576374,-0.5362086,3.312824,0.4777679,-0.6478246,2.989751,0.4741046,-1.069824,3.027806,0.4950647,-1.419307,3.038281,0.4911055,-1.474767,2.943068,0.5846561,-0.6258697,2.995113,0.6377274,-0.9020421,2.769106,0.6381242,-1.110168,2.522839,0.6324133,-1.087362,2.398072,0.49422,-0.02544145,3.195173,0.3891161,-0.5638106,2.961226,0.3485321,-0.5196562,2.990308,0.8635949,-0.5894353,3.353431,0.8745414,-0.5662317,3.311857
0.5393482,-0.317466,1.665469,0.5393858,0.03021793,1.743533,0.5353742,0.3616123,1.805029,0.5261364,0.5213161,1.783836,0.3448327,0.2277665,1.847341,0.2867479,-0.06454208,1.902669,0.2476711,-0.2977963,1.866156,0.2374772,-0.3237606,1.873872,0.7118235,0.2388192,1.687895,0.8108926,-0.0146846,1.589031,0.7682436,-0.2176275,1.459443,0.7622609,-0.2322398,1.465253,0.4388462,-0.3128616,1.658335,0.4306673,-0.6606188,1.535712,0.4641691,-0.9816281,1.764042,0.4752638,-0.961215,1.61669,0.6146178,-0.3072155,1.594435,0.675299,-0.7082825,1.566991,0.7527384,-1.139457,1.572186,0.7070712,-1.187566,1.430772,0.5370414,0.2808008,1.792238,0.2354667,-0.4099293,1.884328,0.198646,-0.3073056,1.902864,0.7691728,-0.2884127,1.431304,0.7383571,-0.2821099,1.501333
0.5400222,0.1765967,3.314581,0.5229604,0.4882086,3.303373,0.5051174,0.7926797,3.283132,0.521665,0.91751,3.307188,0.3730178,0.6092983,3.178887,0.2972329,0.4310156,3.168662,0.4375095,0.3110904,3.126965,0.4459561,0.2537294,3.182892,0.6475113,0.6374427,3.269441,0.6830888,0.3839654,3.266117,0.6567339,0.1875131,3.230415,0.6359667,0.1508317,3.243496,0.4734454,0.1745941,3.267061,0.4292915,-0.1531078,3.273853,0.4453149,-0.4363966,3.074104,0.4721385,-0.4790061,2.949675,0.5966259,0.1755184,3.300973,0.644135,-0.1355944,3.453828,0.608438,-0.4627656,3.483254,0.5728863,-0.4716886,3.331333,0.5098154,0.7175817,3.289922,0.4468279,0.2080367,3.177964,0.4942034,0.2870473,3.15436,0.6290253,0.1073652,3.242733,0.6019608,0.1561652,3.206059
0.5467696,-0.4530235,2.158787,0.5164422,-0.163878,2.200384,0.4844064,0.1175531,2.226846,0.4796607,0.2592244,2.243265,0.3312662,0.01225301,2.20801,0.2746409,-0.1940578,2.232185,0.352734,-0.3225459,2.050908,0.3827108,-0.3623086,2.030906,0.6596228,0.01163488,2.199035,0.7377371,-0.2202934,2.127154,0.7728086,-0.4145333,1.981864,0.7824041,-0.4663886,1.945588,0.4595285,-0.4491781,2.126545,0.4652602,-0.6620123,1.913234,0.5246357,-0.9519879,1.827539,0.5233728,-0.959363,1.694961,0.617085,-0.4428367,2.123139,0.5185726,-0.7037439,1.962082,0.6310368,-0.9824941,1.987791,0.5718085,-0.9896252,1.849356,0.4928137,0.04815289,2.222708,0.3782328,-0.3818243,1.986722,0.4311064,-0.3471361,2.059661,0.7807269,-0.5451201,1.894574,0.7735169,-0.426848,1.913
0.5606436,-0.3164859,1.813697,0.5537782,0.0004394691,1.867262,0.5441232,0.3058874,1.905967,0.5925201,0.4346698,1.904176,0.3974852,0.1912565,1.86147,0.2918098,-0.05009966,1.920053,0.3333635,0.1036034,1.747717,0.3578141,0.1387833,1.715232,0.7500532,0.148122,1.900362,0.7251842,-0.1081948,1.794808,0.7914842,0.1471809,1.834871,0.7635955,0.1818372,1.850846,0.4655219,-0.3016607,1.77295,0.4045367,-0.6382411,1.740384,0.3308543,-0.9608415,1.870612,0.3134328,-1.043827,1.795834,0.6341763,-0.3190808,1.784396,0.6409364,-0.5956659,1.676674,0.6452747,-0.9487186,1.585598,0.6485591,-0.9595429,1.450936,0.5471191,0.2310324,1.898636,0.3879166,0.1599659,1.655075,0.3524016,0.1852317,1.759259,0.764083,0.2030318,1.869317,0.7866954,0.1822844,1.845667
0.5622146,-0.5917341,2.910956,0.5560567,-0.246831,2.993143,0.5475485,0.0895652,3.059276,0.5839407,0.2288546,3.065671,0.3456771,-0.02109173,3.004683,0.2551825,-0.2974204,2.931507,0.2638149,-0.5261916,2.820618,0.2685005,-0.5413625,2.832825,0.7441308,-0.0506342,3.053035,0.8214307,-0.3238713,3.01851,0.8375546,-0.5456858,2.894732,0.8235573,-0.5769221,2.886984,0.4672265,-0.5750148,2.852051,0.4493149,-1.040362,2.842594,0.4322768,-1.445209,2.894375,0.3786863,-1.477549,2.770253,0.6403207,-0.5909629,2.886041,0.6490335,-1.09825,2.810286,0.667719,-1.468784,2.723126,0.5563008,-1.49333,2.681727,0.5501242,0.006617794,3.045405,0.2720473,-0.6119918,2.827373,0.3207684,-0.5278068,2.799191,0.8312657,-0.6208701,2.872984,0.7917528,-0.5629584,2.863235
0.5635921,-0.5153612,2.497237,0.5394732,-0.2297215,2.574009,0.5137022,0.04967953,2.637491,0.5260871,0.186714,2.660591,0.3659884,-0.06657454,2.56974,0.2921347,-0.229086,2.453607,0.351821,-0.3537934,2.282029,0.3700258,-0.389071,2.215183,0.6883074,-0.07509905,2.602978,0.7525949,-0.2563078,2.485889,0.7858343,-0.3887413,2.326687,0.7966583,-0.4424708,2.258456,0.4843436,-0.5064607,2.458006,0.4744756,-0.8382946,2.274063,0.50578,-1.192107,2.336728,0.5223669,-1.251362,2.227017,0.6275626,-0.5102096,2.468874,0.6332049,-0.8689617,2.387436,0.6526273,-1.235333,2.358866,0.6058811,-1.288667,2.276707,0.5204909,-0.01940431,2.623957,0.3725245,-0.4381709,2.14546,0.362315,-0.4114847,2.136923,0.8028077,-0.4717847,2.17686,0.7963408,-0.4825677,2.262762
0.5752447,-0.256888,1.461384,0.5640067,0.05546052,1.547283,0.5495845,0.3541084,1.618848,0.5495604,0.4821938,1.642184,0.3950646,0.214476,1.48608,0.2970492,0.06005174,1.404217,0.5166565,-0.04363438,1.344499,0.5841491,-0.07521024,1.351026,0.7077306,0.1847066,1.542764,0.7622215,-0.05135706,1.438133,0.7622401,-0.2838812,1.320606,0.7474635,-0.3210549,1.317886,0.4901704,-0.251043,1.419401,0.5134213,-0.5540285,1.37476,0.5636293,-0.8791324,1.37119,0.5879138,-0.9033624,1.249357,0.6348509,-0.2514522,1.439057,0.6077458,-0.4631418,1.225121,0.6618658,-0.7841656,1.289381,0.6966377,-0.8503634,1.209717,0.5537386,0.2811565,1.603134,0.6620812,-0.1075414,1.348052,0.5303295,-0.1325862,1.328875,0.7353762,-0.3387218,1.304968,0.7410057,-0.3175958,1.328857
0.5861298,0.4110889,2.91163,0.5761842,0.7219895,2.892776,0.5645621,1.024793,2.865284,0.5701482,1.168106,2.895255,0.4112285,0.8513746,2.864773,0.3509848,0.6182256,2.908534,0.4099703,0.4357778,2.941561,0.4250911,0.3830782,2.925501,0.7308878,0.8575774,2.79476,0.8487431,0.6524773,2.884966,0.8779646,0.4928876,2.994013,0.890222,0.4804052,3.068662,0.5179431,0.4019883,2.897993,0.5199164,-0.03930146,2.969463,0.540784,-0.3452661,2.585823,0.5367356,-0.4465768,2.551527,0.6421193,0.4116391,2.864737,0.6482328,-0.04240068,2.8374,0.5498661,-0.5104842,2.598469,0.5009964,-0.5385886,2.513676,0.5677972,0.9502851,2.873811,0.441689,0.2984004,2.919297,0.4195127,0.3439214,2.937556,0.9036569,0.4483008,3.148579,0.8587575,0.4621389,3.055923
0.5931166,0.2726718,2.66457,0.5584202,0.5749509,2.668974,0.5229441,0.873614,2.661649,0.4782869,0.9967179,2.689338,0.4594643,0.7159796,2.571808,0.4093357,0.4102161,2.545473,0.369349,0.1541209,2.588314,0.379711,0.1214097,2.58882,0.5945172,0.7241902,2.590139,0.7595541,0.5000061,2.618488,0.6696128,0.2615829,2.544331,0.6845621,0.219042,2.568714,0.5188593,0.2732515,2.652107,0.6339536,-0.114377,2.685694,0.5789436,-0.4986023,2.648128,0.5884851,-0.5399218,2.507974,0.6507904,0.2706252,2.602571,0.7138581,-0.1500323,2.6998,0.8179881,-0.4694638,2.626891,0.8243002,-0.5112774,2.4875,0.5314625,0.8002781,2.665829,0.3881991,0.07970817,2.613172,0.3986197,0.1368697,2.547824,0.6782731,0.1359245,2.572587,0.6377762,0.2068801,2.521762
0.6014229,-0.3118768,2.577466,0.5778285,0.001888547,2.639131,0.5523893,0.3078524,2.688162,0.596671,0.4510811,2.721035,0.4071193,0.1767919,2.589628,0.3913648,-0.02356296,2.457603,0.4957561,-0.1752773,2.285754,0.5702267,-0.2530713,2.206169,0.7356095,0.1439885,2.70569,0.7938902,-0.09979239,2.679256,0.7867939,-0.3047718,2.600654,0.7885826,-0.3345276,2.588563,0.523936,-0.3076005,2.520104,0.4773571,-0.767553,2.528273,0.4734793,-1.287129,2.490487,0.4091701,-1.331287,2.411178,0.6630173,-0.3079466,2.566985,0.7361875,-0.7055554,2.303113,0.8324229,-1.062689,2.044165,0.8626883,-1.049886,1.909368,0.5591188,0.2323801,2.678142,0.6046156,-0.2971078,2.180254,0.5778707,-0.2455262,2.160955,0.7830102,-0.3785444,2.53213,0.7580411,-0.3225704,2.551
0.6052873,-0.605504,3.096156,0.6106409,-0.2855631,3.165145,0.6134655,0.02902805,3.222286,0.659018,0.150239,3.210719,0.4371319,-0.07496117,3.107199,0.3600003,-0.2766924,2.991886,0.4334805,-0.4490237,2.827391,0.4706854,-0.4985917,2.769096,0.777785,-0.1240808,3.24755,0.8549445,-0.4235743,3.277729,0.901508,-0.646313,3.23539,0.9179519,-0.7210117,3.22482,0.5320788,-0.587694,3.033491,0.4375315,-1.011299,3.144321,0.4837667,-1.478263,2.988298,0.4468584,-1.595834,2.985317,0.6657069,-0.6105606,3.09363,0.7723114,-1.024811,2.896599,0.8716578,-1.459046,2.772932,0.8140701,-1.530611,2.719645,0.613399,-0.04890779,3.209872,0.5012046,-0.5517882,2.757032,0.4853618,-0.4919345,2.730552,0.9129619,-0.7425963,3.212029,0.8929985,-0.7447392,3.169601
0.6119602,-0.1063537,1.73405,0.5843379,0.1800534,1.771982,0.5534937,0.4554768,1.798377,0.5887674,0.5858883,1.786199,0.4274985,0.3264263,1.720685,0.3951011,0.1030084,1.668585,0.3962909,-0.1119521,1.586442,0.3846953,-0.1819847,1.576645,0.7306209,0.3324712,1.830019,0.7949097,0.1241513,1.888839,0.8680325,-0.08169258,1.921179,0.8678189,-0.1003443,1.930624,0.5492101,-0.1046872,1.687912,0.5002979,-0.4522692,1.695823,0.4718113,-0.8352953,1.764545,0.4537934,-0.8921294,1.691782,0.6520367,-0.1042646,1.71689,0.6688802,-0.4527295,1.720159,0.6577445,-0.8212691,1.757182,0.6806977,-0.8711934,1.685452,0.5617589,0.3880901,1.793763,0.3750515,-0.2433055,1.556164,0.3596465,-0.1791273,1.562926,0.8683162,-0.1073502,1.924769,0.8651428,-0.09655985,1.91775
