SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.4729946,-0.2823908,2.406336,0.4990477,-0.05340645,2.501228,0.5222017,0.1701464,2.584187,0.53218,0.2954162,2.596402,0.3474065,0.06008045,2.539134,0.2652943,-0.1244029,2.464728,0.2417056,-0.1872123,2.313714,0.2358368,-0.2374161,2.24835,0.6653971,0.03794007,2.513127,0.7296007,-0.1135635,2.388722,0.8361837,0.05354369,2.322563,0.8420839,0.09127935,2.330412,0.3943152,-0.2718026,2.377584,0.4041599,-0.3384306,1.959099,0.4014773,-0.6911482,1.791019,0.3989114,-0.723106,1.696698,0.5402766,-0.2864642,2.374805,0.4962459,-0.3472554,1.964952,0.5490316,-0.6964313,2.037852,0.5460418,-0.7425199,1.946512,0.5169069,0.1148668,2.56549,0.2381364,-0.2771629,2.204518,0.2992503,-0.279025,2.262106,0.7960036,0.176514,2.329208,0.7827948,0.07846525,2.3475
0.4730701,-0.2890804,2.42379,0.4216379,-0.08215467,2.5171,0.3661088,0.12097,2.603124,0.2946691,0.2261034,2.635043,0.2855793,-0.00606125,2.513778,0.275762,-0.154217,2.421015,0.3486586,-0.2119922,2.273567,0.3748235,-0.2223826,2.239177,0.5409011,0.06714911,2.527866,0.6739035,-0.08332159,2.461754,0.6374113,-0.210823,2.271612,0.5875266,-0.2193496,2.186531,0.3884633,-0.302185,2.398911,0.4343408,-0.3333234,1.943359,0.437445,-0.6907231,1.799155,0.4282869,-0.7367018,1.712168,0.5470993,-0.2707515,2.394044,0.621502,-0.3302685,1.985239,0.5916793,-0.6998306,2.026464,0.6289336,-0.7445211,1.985717,0.38018,0.07065107,2.583341,0.4042727,-0.2397746,2.17578,0.3528601,-0.2589926,2.2445,0.5786706,-0.236758,2.144829,0.556115,-0.2202724,2.157555
0.4738315,-0.3130669,2.126514,0.4899247,-0.01412982,2.23455,0.5059115,0.2735158,2.327756,0.5043205,0.4173088,2.322493,0.3254929,0.1508219,2.327511,0.264763,-0.09088505,2.247871,0.3514246,-0.1348096,2.045112,0.4149201,-0.1451312,1.993245,0.6688089,0.1643702,2.239558,0.7026037,-0.1132403,2.163284,0.4849932,-0.03039185,1.994009,0.4587581,-0.03365311,1.998957,0.4073614,-0.3117066,2.110261,0.294161,-0.268753,1.744195,0.2005289,-0.2757725,1.323731,0.151486,-0.338974,1.238217,0.5249183,-0.3042205,2.073245,0.4780932,-0.2664504,1.693111,0.3880183,-0.3333962,1.259234,0.4197409,-0.2209799,1.156648,0.5022876,0.2032455,2.306301,0.4616331,-0.1650035,1.945386,0.3453164,-0.2008408,1.918395,0.4340651,-0.04483698,1.994617,0.4158953,-0.06963991,2.006
0.4762641,-0.3136322,2.125584,0.492121,-0.01386929,2.232085,0.5063859,0.2751365,2.326531,0.5047056,0.4181155,2.32102,0.3248924,0.1542068,2.326143,0.2733016,-0.06921523,2.257692,0.3648181,-0.1014558,2.054776,0.4250136,-0.1184762,1.994089,0.6693987,0.166864,2.23707,0.7001231,-0.1129495,2.16584,0.4913495,-0.02931026,1.994182,0.462125,-0.03435217,1.996108,0.4105822,-0.3136386,2.110589,0.3179259,-0.2733829,1.745918,0.1783492,-0.3704366,1.312082,0.1797149,-0.2742724,1.234314,0.5263869,-0.3035311,2.071267,0.4719509,-0.2633707,1.690985,0.3882613,-0.3142135,1.261808,0.4173528,-0.2061317,1.152385,0.5031841,0.204066,2.305298,0.4677206,-0.1383329,1.951014,0.3770267,-0.1807448,1.991666,0.4347952,-0.04264439,1.993203,0.4206829,-0.0615991,2.050013
0.4794502,-0.3579838,2.008001,0.4649575,-0.07102934,2.008302,0.4495953,0.2084859,1.997315,0.4334852,0.3419774,2.017676,0.3152245,0.1086928,2.087478,0.2680812,-0.08744029,1.947058,0.3080109,-0.08473085,1.768591,0.3162907,-0.08454047,1.709655,0.5564317,0.1029497,1.909676,0.5812569,-0.1291477,1.851141,0.3737683,-0.1046379,1.73424,0.3360851,-0.08090199,1.718651,0.41204,-0.3552986,2.014263,0.2239138,-0.3355186,1.783515,0.2102959,-0.697204,1.788729,0.1976476,-0.7658222,1.71244,0.5295064,-0.350435,1.944723,0.3832256,-0.3225994,1.690608,0.3710847,-0.6928837,1.7029,0.4220779,-0.7516022,1.692138,0.4537508,0.1396658,2.002214,0.3118557,-0.08942799,1.690211,0.3515746,-0.06968621,1.706704,0.2873774,-0.05250796,1.697735,0.3168418,-0.1300612,1.685577
0.4798318,-0.2784961,2.076882,0.4970689,-0.01770417,2.128906,0.5096517,0.2375125,2.167966,0.4633137,0.3728343,2.132688,0.3502306,0.1423943,2.228995,0.3024698,-0.09296726,2.229256,0.3426163,-0.09857051,1.931751,0.386636,-0.04212288,1.916922,0.6795709,0.163066,2.109527,0.8472831,0.004722577,2.099774,0.9904659,0.02614179,1.933599,1.0084,0.02322415,1.91648,0.4012731,-0.2800486,2.063314,0.1924362,-0.3379685,1.758597,0.1891979,-0.6662467,2.101482,0.1680659,-0.7490537,2.04608,0.5420043,-0.267444,2.020683,0.3299884,-0.2916814,1.655115,0.2662014,-0.6275307,1.49429,0.2038677,-0.6493603,1.360484,0.5071966,0.1746192,2.16049,0.4075447,-0.003629709,1.901552,0.4146062,-0.106607,1.875794,1.062009,0.04482629,1.861841,1.043618,-0.03268538,1.9405
0.4803998,-0.2605657,2.428721,0.473184,-0.05490934,2.504936,0.4654647,0.1480839,2.571482,0.4892593,0.2801934,2.573362,0.3231532,0.03825003,2.505569,0.3628167,-0.07183483,2.370871,0.4736036,-0.09194693,2.231495,0.5578317,-0.08229163,2.161543,0.6259739,0.0559304,2.505528,0.6582952,-0.1335321,2.371097,0.5628754,-0.1025044,2.187335,0.5085113,-0.09324732,2.150674,0.4004359,-0.2529026,2.390311,0.4647477,-0.335433,1.996208,0.4430996,-0.6926703,2.110289,0.4192655,-0.7522987,2.073381,0.550564,-0.2602241,2.411306,0.6210896,-0.3250531,1.99476,0.5855814,-0.7066545,2.050439,0.6170535,-0.7469649,2.003492,0.4674501,0.09784022,2.556515,0.5655454,-0.07429834,2.146031,0.5730518,-0.05439616,2.1556,0.4700338,-0.07821237,2.141056,0.5194808,-0.08357176,2.106833
0.4808564,-0.3133482,2.406381,0.4999029,-0.08231726,2.489966,0.5116242,0.1444563,2.563497,0.5345785,0.2765129,2.559338,0.3574648,0.03705971,2.503957,0.2349096,-0.1273654,2.417026,0.3470752,-0.218074,2.291486,0.3545893,-0.2072408,2.281441,0.6761312,0.03059522,2.516491,0.755942,-0.1050048,2.447805,0.706969,-0.1889477,2.30241,0.7143225,-0.2336097,2.318932,0.4070753,-0.303237,2.413628,0.4612153,-0.2824734,2.032765,0.461142,-0.6650815,1.959459,0.4590093,-0.6832402,1.865805,0.5432626,-0.3164769,2.345119,0.4602588,-0.2310414,1.95607,0.4797421,-0.6134782,1.964491,0.4773516,-0.632272,1.870692,0.5092051,0.08885334,2.546859,0.3950328,-0.2201575,2.228724,0.3660353,-0.1791666,2.262597,0.7164554,-0.2558179,2.316015,0.7043201,-0.2168589,2.296333
0.4808672,-0.2535074,2.439926,0.4729587,-0.0536524,2.506399,0.4664123,0.1458479,2.563778,0.4826956,0.2777248,2.557882,0.3141742,0.03706636,2.504297,0.2922348,-0.1328171,2.397604,0.4596974,-0.02218699,2.298681,0.5212042,0.01700992,2.258807,0.646803,0.05487407,2.50052,0.6579475,-0.1409019,2.375372,0.5218204,0.006014679,2.257018,0.5117211,0.03394437,2.243082,0.398127,-0.243307,2.393031,0.4617213,-0.3297499,1.99748,0.4416209,-0.6893982,2.10677,0.4187448,-0.7507524,2.069252,0.5516242,-0.255194,2.437912,0.614284,-0.326465,1.992519,0.5846583,-0.7051635,2.048298,0.6181937,-0.7459142,2.003156,0.4679083,0.0959598,2.55084,0.5474508,0.04558301,2.246593,0.5025738,0.03903183,2.232694,0.4828305,0.06107831,2.22675,0.5337526,0.05601002,2.233429
0.4815412,-0.2838058,2.086241,0.497372,-0.0008843017,2.127851,0.5091556,0.2716964,2.157463,0.4825697,0.4103474,2.142002,0.3564087,0.1673754,2.222921,0.2945516,-0.09542181,2.224643,0.4112842,-0.05140951,1.950578,0.449099,-0.0408012,1.917301,0.6513757,0.1687668,2.044591,0.7323202,-0.04024781,1.994269,0.6361029,-0.2047846,1.849274,0.607482,-0.2518329,1.841343,0.4004208,-0.2871935,2.089767,0.1444944,-0.3562213,1.774932,0.1857542,-0.6674634,2.101029,0.1691757,-0.7502978,2.043111,0.5470171,-0.2715071,2.013566,0.3135505,-0.3343179,1.644833,0.2418916,-0.6648452,1.471859,0.163196,-0.7031729,1.353018,0.506795,0.2047494,2.152262,0.4543104,-0.08589552,1.879628,0.4782367,0.0228047,1.912666,0.5331402,-0.3067815,1.791629,0.6283982,-0.3102635,1.837029
0.4817692,-0.2942123,2.084348,0.4955436,-0.01841793,2.134431,0.507057,0.2481492,2.173484,0.4736688,0.3857075,2.159505,0.3571086,0.1403107,2.238012,0.2955713,-0.0997242,2.232234,0.3739294,-0.1337057,1.957152,0.4389584,-0.1240122,1.928239,0.6465905,0.146089,2.057472,0.7387135,-0.04922982,1.996274,0.6353182,-0.2050419,1.844574,0.6077291,-0.2538857,1.839541,0.4011302,-0.2992283,2.089579,0.1941306,-0.3393063,1.755656,0.1897747,-0.6698519,2.102819,0.1657442,-0.7506528,2.042615,0.5463221,-0.2794467,2.009404,0.3181331,-0.3413001,1.64174,0.2300778,-0.6657072,1.448791,0.1706423,-0.700321,1.350428,0.5046608,0.1826198,2.165941,0.4534329,-0.1230916,1.864919,0.4106857,-0.05828819,1.909914,0.5239404,-0.2993766,1.776586,0.6115592,-0.3210289,1.834273
0.4821098,-0.2805073,2.091036,0.4956722,0.00915571,2.124331,0.5077599,0.2898987,2.145873,0.4733869,0.4229629,2.12535,0.3554171,0.1851538,2.215346,0.3014064,-0.07538446,2.218205,0.4135194,-0.0168023,1.944422,0.4549573,-0.01440019,1.917973,0.6482832,0.1781114,2.035348,0.7272643,-0.03601826,1.990255,0.6318765,-0.2114888,1.852296,0.5995314,-0.2624376,1.841973,0.4028932,-0.2815017,2.095502,0.1880704,-0.2717781,1.77268,0.1825164,-0.6585603,2.081785,0.1252447,-0.6926903,1.957762,0.5455129,-0.2696227,2.016599,0.3226257,-0.3371089,1.610293,-0.05388124,-0.3353168,1.650356,-0.1091008,-0.3349379,1.496812,0.5052806,0.2210895,2.142484,0.4731509,-0.0135389,1.899866,0.4822083,0.03943422,1.9253,0.537104,-0.3337021,1.797818,0.6417179,-0.3083751,1.846065
0.4824736,-0.2974201,2.41284,0.4887339,-0.03289806,2.46667,0.4952381,0.2249507,2.509618,0.4843411,0.3792186,2.492881,0.3339998,0.08602116,2.524903,0.2469102,-0.1100336,2.463025,0.3022178,-0.2056806,2.23379,0.3346482,-0.2096827,2.173759,0.6641693,0.1204578,2.4345,0.7263838,-0.1139376,2.333964,0.7184533,-0.3349959,2.212221,0.6979813,-0.3968441,2.171615,0.407252,-0.2966293,2.39927,0.293676,-0.3376752,1.907124,0.2775459,-0.7430435,1.685043,0.2416611,-0.7731519,1.544814,0.5454863,-0.2907924,2.364869,0.4367294,-0.3055449,1.884383,0.4001209,-0.6644595,1.818783,0.346636,-0.7185321,1.70293,0.4940126,0.1613069,2.500835,0.3720754,-0.2343964,2.104618,0.3427743,-0.2372395,2.098782,0.6930156,-0.4527777,2.155529,0.6652264,-0.3816535,2.099963
0.4839367,-0.3733125,2.421345,0.4906631,-0.1006226,2.456472,0.4933228,0.1645146,2.488846,0.5029251,0.3059809,2.486806,0.3464851,0.05604553,2.439841,0.3169388,-0.1278412,2.333163,0.3864431,-0.2045912,2.146256,0.38734,-0.2164898,2.122105,0.6585148,0.05734845,2.435411,0.6583458,-0.1243887,2.278234,0.6385326,-0.2182063,2.086735,0.6093947,-0.23533,2.084532,0.4031595,-0.3611206,2.387273,0.4193368,-0.3016927,2.000205,0.4307151,-0.6863295,1.959967,0.4102152,-0.7386437,1.869121,0.5506178,-0.3747433,2.385047,0.6415173,-0.3148236,2.005862,0.6550329,-0.6929195,1.991007,0.6792671,-0.7368938,1.912064,0.4931488,0.09915437,2.483017,0.4192121,-0.2356974,2.027882,0.3468198,-0.2704077,2.141429,0.6099697,-0.2691826,1.991026,0.5629966,-0.2717982,2.12075
0.4851751,-0.3761808,2.428408,0.4919037,-0.100367,2.440143,0.496186,0.1693467,2.428174,0.5063116,0.3113143,2.412361,0.3496956,0.05848313,2.395804,0.3199604,-0.1308072,2.301409,0.3813598,-0.2303692,2.123332,0.3897493,-0.2496865,2.083396,0.664956,0.06910051,2.405256,0.6897513,-0.1133688,2.297122,0.6332413,-0.2177417,2.119299,0.613669,-0.2455053,2.062301,0.40429,-0.3649444,2.395639,0.4200622,-0.3121126,1.997253,0.4317358,-0.6914524,1.966227,0.4274534,-0.7148784,1.847919,0.5521595,-0.3765463,2.391536,0.6416672,-0.3166493,2.005991,0.6477255,-0.6947119,1.991382,0.6686629,-0.7409275,1.915559,0.4955979,0.1027572,2.433686,0.4269323,-0.2686144,1.988475,0.3412634,-0.3017537,2.096447,0.6021928,-0.2745441,1.99374,0.5730756,-0.2732394,2.005636
0.4859472,-0.3625661,2.014499,0.5321106,-0.1178624,2.153953,0.5762931,0.121427,2.285281,0.5884855,0.2278854,2.330755,0.3972833,0.02537996,2.308664,0.2693805,-0.1591797,2.222923,0.3987897,-0.04967846,2.054165,0.4724015,-0.02104659,2.013943,0.6867669,0.02535181,2.127632,0.7196318,-0.107267,2.008448,0.6429549,-0.2966968,1.885843,0.5911111,-0.2857691,1.849872,0.4125383,-0.3609754,2.017681,0.114516,-0.2966122,1.827329,0.2034543,-0.6532061,1.755016,0.1817621,-0.6650764,1.60259,0.5445306,-0.3519879,1.952034,0.3250581,-0.3552736,1.657343,0.2454603,-0.6214426,1.471641,0.1658591,-0.6745305,1.365329,0.5662501,0.06319589,2.254659,0.5403678,-0.04615717,1.980437,0.4898785,0.00345885,2.039436,0.5234548,-0.3090494,1.770496,0.6101577,-0.3448091,1.827346
0.4869819,-0.327693,2.142201,0.502857,-0.03110952,2.148638,0.5192459,0.2586187,2.139211,0.5772622,0.3799824,2.11112,0.3752637,0.1581828,2.086134,0.334661,-0.08301282,2.219748,0.2273094,-0.3103838,2.146142,0.2068841,-0.3623521,2.095013,0.6835074,0.1285923,2.19006,0.7363265,-0.1458341,2.134794,0.8043438,-0.08584832,1.882728,0.8294387,-0.02687697,1.850493,0.4114455,-0.3153499,2.097643,0.2980871,-0.3425282,1.760314,0.339583,-0.7156792,1.668958,0.3685057,-0.7490429,1.539209,0.5472253,-0.3295135,2.119202,0.5167577,-0.3386349,1.75195,0.479173,-0.7150939,1.673304,0.4522409,-0.74058,1.554874,0.5155886,0.1873029,2.143973,0.185748,-0.4348516,2.071466,0.1869352,-0.3598566,2.0763,0.8553608,0.003771824,1.820749,0.7610971,-0.01061204,1.839962
0.4884119,-0.3097224,2.41313,0.4991586,-0.04785838,2.477542,0.5074924,0.2071967,2.531575,0.5092182,0.3596412,2.515084,0.3379365,0.07856844,2.525413,0.2348836,-0.1291535,2.462282,0.2216641,-0.3302524,2.289218,0.2259683,-0.4304933,2.223207,0.6871098,0.09881726,2.473805,0.7823138,-0.1033167,2.409083,0.7257792,-0.3015255,2.241278,0.7056995,-0.3671435,2.186282,0.4113934,-0.3037249,2.383476,0.3469459,-0.2423359,1.883704,0.2151077,-0.6576511,1.87125,0.2606502,-0.6797667,1.711932,0.5528399,-0.3078294,2.381327,0.426947,-0.325198,1.879365,0.3421377,-0.6837136,1.675935,0.3189483,-0.7240509,1.557455,0.5057167,0.1443454,2.520011,0.2122711,-0.4959221,2.191232,0.1992113,-0.4217305,2.220272,0.669346,-0.4160115,2.149761,0.6715173,-0.4273753,2.157928
0.4893931,-0.3060319,2.411023,0.4981835,-0.04542313,2.478041,0.5069793,0.2086454,2.532118,0.5098208,0.3612651,2.516015,0.3353758,0.08190762,2.527093,0.2345889,-0.1280533,2.462969,0.2232537,-0.3308402,2.292272,0.2224877,-0.4188105,2.228479,0.6871794,0.09896444,2.47418,0.7839771,-0.1009792,2.412214,0.7268853,-0.2983461,2.243983,0.7088777,-0.3643455,2.186948,0.4133889,-0.2998601,2.378614,0.34385,-0.2425949,1.883816,0.2090986,-0.5406598,1.784106,0.2611642,-0.6256714,1.66242,0.5530654,-0.3047041,2.381792,0.3743039,-0.3293578,1.89593,0.3423976,-0.6815398,1.676891,0.3186362,-0.7242658,1.559927,0.505105,0.1459205,2.52049,0.2240416,-0.4729925,2.20374,0.198848,-0.4398185,2.216846,0.66204,-0.4093583,2.138765,0.740339,-0.3811291,2.182167
0.4908898,-0.2588126,2.356361,0.4868589,-0.01577322,2.420877,0.4803178,0.2215659,2.47349,0.4967792,0.3763478,2.441101,0.3104032,0.1097292,2.462707,0.2499292,-0.1023377,2.38071,0.2433185,-0.3242601,2.250483,0.3747008,-0.2194878,2.14308,0.6680819,0.1162161,2.448648,0.718393,-0.07431746,2.361634,0.7089317,-0.2140929,2.22514,0.6703497,-0.196229,2.209238,0.4060911,-0.2562536,2.32392,0.3435471,-0.2941642,1.929695,0.3303463,-0.690084,2.003737,0.3058861,-0.7679991,1.920082,0.5628029,-0.2547669,2.326929,0.5888761,-0.2734402,1.936151,0.5503091,-0.6822958,1.997678,0.5556405,-0.7665311,1.923297,0.4823472,0.162957,2.462432,0.4316995,-0.2323061,2.05522,0.311041,-0.2561736,2.08599,0.5930341,-0.2256645,2.106703,0.7375564,-0.2499253,2.196572
0.4909039,-0.3638285,2.013372,0.4898674,-0.07991383,2.038305,0.488253,0.1968899,2.048095,0.4724473,0.3298045,2.049956,0.2960891,0.1303557,2.007692,0.2918188,-0.06168212,2.12964,0.3288271,0.0943852,1.947739,0.342342,0.1373381,1.909866,0.6175705,0.1073539,1.998207,0.6696881,-0.1061356,1.945572,0.4839599,-0.1150008,1.788546,0.4665613,-0.06071068,1.792204,0.4132111,-0.3570551,1.97956,0.2059205,-0.3136721,1.781868,0.2116471,-0.7000709,1.791442,0.1870051,-0.7615691,1.707813,0.5534649,-0.3601837,1.98386,0.3737977,-0.3002443,1.700807,0.3589681,-0.6921679,1.701617,0.4208013,-0.747461,1.716824,0.4890741,0.1286891,2.047824,0.3586576,0.2039672,1.893845,0.4040703,0.1466956,1.985615,0.4324043,-0.02505908,1.769626,0.4421328,-0.1137434,1.769546
0.4916217,-0.2611941,2.360522,0.4864643,-0.01714697,2.424278,0.4787093,0.2221418,2.474262,0.4935588,0.3778152,2.442203,0.3094422,0.1085645,2.462753,0.250023,-0.1038888,2.380789,0.2411176,-0.3283454,2.246202,0.3755461,-0.2209947,2.138971,0.666939,0.1169212,2.448124,0.7173728,-0.07474498,2.360587,0.7438886,-0.234366,2.229861,0.7379297,-0.2432415,2.224604,0.4066283,-0.2579784,2.32906,0.3433533,-0.2959892,1.930204,0.3299148,-0.689545,2.002577,0.3051137,-0.768425,1.920114,0.5636981,-0.2568347,2.330722,0.5887092,-0.2743852,1.935666,0.5499406,-0.6827079,1.997746,0.5543736,-0.7667499,1.922216,0.4811823,0.1627882,2.464011,0.4368693,-0.2417396,2.047269,0.3087133,-0.2591873,2.0809,0.7330359,-0.2669089,2.182367,0.7179756,-0.2434805,2.231125
0.4923962,-0.2585195,2.358615,0.4873422,-0.01603825,2.421617,0.4806028,0.2207701,2.473781,0.4974888,0.375836,2.440473,0.3103076,0.1093216,2.463483,0.2506225,-0.102528,2.380766,0.2423362,-0.3262727,2.247921,0.3754612,-0.2196887,2.144049,0.6684639,0.1165991,2.449929,0.719781,-0.07366717,2.362882,0.7333332,-0.2257837,2.242877,0.7353992,-0.2366331,2.235911,0.4066869,-0.256292,2.328673,0.3427554,-0.2944887,1.928534,0.3310183,-0.6895952,2.002826,0.3057932,-0.7687682,1.92146,0.5654517,-0.2537044,2.327626,0.5888427,-0.2736559,1.936185,0.5505062,-0.682766,1.997732,0.5560984,-0.7667064,1.922755,0.4826051,0.162331,2.462667,0.430054,-0.2321149,2.053241,0.3107332,-0.2581528,2.099909,0.7409392,-0.2692426,2.177317,0.7404898,-0.2072981,2.21725
0.4924228,-0.3074862,2.415699,0.4992013,-0.04890992,2.480662,0.5066234,0.2062359,2.531113,0.5077252,0.3595601,2.515153,0.33864,0.07729614,2.525023,0.234131,-0.1280283,2.464172,0.221292,-0.3290723,2.290743,0.2251914,-0.4303551,2.223395,0.6870871,0.09849954,2.474002,0.7803004,-0.1095806,2.406063,0.7240118,-0.3076946,2.237806,0.7088576,-0.3637473,2.187202,0.4154386,-0.3008843,2.383343,0.3467438,-0.2422863,1.882985,0.2130442,-0.670579,1.870735,0.2604292,-0.6864965,1.710791,0.5573649,-0.3058971,2.385893,0.3826041,-0.3278441,1.898339,0.3420045,-0.6851152,1.674837,0.31879,-0.7243334,1.555734,0.5051714,0.1434026,2.520037,0.2133074,-0.4957089,2.190171,0.1991341,-0.4233095,2.219563,0.6633902,-0.4081811,2.138796,0.7213711,-0.382206,2.16348
0.4927118,-0.3182033,2.417994,0.5036975,-0.0856577,2.502574,0.5130011,0.1418557,2.579442,0.5137895,0.2738434,2.590686,0.3519611,0.03317295,2.514846,0.2527753,-0.1218582,2.428415,0.3562303,-0.2068109,2.286433,0.3901575,-0.2025495,2.260941,0.6680921,0.03234917,2.517493,0.754012,-0.1014686,2.454083,0.7169986,-0.1781155,2.301122,0.7250762,-0.2360687,2.29891,0.4193714,-0.3101543,2.421905,0.4609752,-0.2820562,2.039997,0.4589258,-0.6677719,1.960835,0.4542445,-0.6861584,1.867189,0.5552669,-0.3188948,2.36021,0.4618862,-0.2340626,1.953377,0.4812653,-0.6107209,1.967026,0.4577294,-0.6818332,1.916394,0.5110879,0.0856532,2.561882,0.4290861,-0.2022353,2.215651,0.3999095,-0.1767211,2.259945,0.7298836,-0.2429241,2.260909,0.7123594,-0.2113463,2.261567
0.4931958,-0.2577834,2.35764,0.4871211,-0.01553233,2.421462,0.4802305,0.2213313,2.47393,0.4970841,0.3760876,2.440693,0.3102276,0.1094347,2.463315,0.2500978,-0.1025092,2.381831,0.2421845,-0.3263752,2.248866,0.3743366,-0.22019,2.143583,0.6678874,0.1163523,2.44924,0.7180226,-0.07387245,2.361617,0.7297575,-0.2242222,2.238804,0.7367465,-0.2344509,2.234875,0.40715,-0.2560062,2.326117,0.3435282,-0.2940433,1.929697,0.3307845,-0.6898356,2.003251,0.3061787,-0.7685205,1.920826,0.5665418,-0.2529286,2.327757,0.5886632,-0.2738146,1.93666,0.5505297,-0.682515,1.997603,0.5552245,-0.7666096,1.922675,0.4822985,0.1628088,2.462755,0.4313152,-0.232159,2.055096,0.3116782,-0.2562189,2.090697,0.7350874,-0.2663065,2.177337,0.7257776,-0.2419345,2.1845
0.493675,-0.2988973,2.155863,0.4757393,-0.01996503,2.077609,0.4547602,0.2524496,1.988383,0.4287821,0.3791933,1.977565,0.2939502,0.1644559,2.067238,0.2683961,-0.06151021,1.978365,0.279109,0.04236009,1.828534,0.2831841,0.07690892,1.78222,0.5809721,0.156175,1.914763,0.6357844,-0.01027536,1.890612,0.4204844,-0.02770076,1.803746,0.3973515,-0.04454532,1.817713,0.4256916,-0.2978939,2.141624,0.3794256,-0.3812014,1.772474,0.5971531,-0.5190207,1.889208,0.5629143,-0.6253301,1.812003,0.5471842,-0.2912809,2.105682,0.3533988,-0.2110141,1.803027,0.5236813,-0.565803,1.7874,0.4712959,-0.613889,1.6746,0.4603142,0.1852861,2.012736,0.2881814,0.07965819,1.76066,0.2819118,0.09062869,1.770731,0.377667,-0.03883024,1.809479,0.3958203,-0.00492404,1.792939
0.4938323,-0.2606423,2.362662,0.4873682,-0.01678391,2.426119,0.4797979,0.2219541,2.474838,0.4953607,0.3774673,2.442288,0.3096839,0.108675,2.463499,0.2503559,-0.1032864,2.380337,0.2426186,-0.3281568,2.24722,0.3666395,-0.2287022,2.146009,0.6677179,0.1168602,2.449988,0.7171032,-0.07448263,2.361825,0.708072,-0.2138469,2.224188,0.6756333,-0.1963823,2.217424,0.4085385,-0.2553424,2.330402,0.3436226,-0.2947333,1.930329,0.3297244,-0.690006,2.003471,0.3051875,-0.7682959,1.92028,0.5660439,-0.2564244,2.331771,0.588324,-0.2738406,1.936505,0.5500965,-0.6828652,1.997767,0.5548388,-0.7665684,1.92201,0.4820716,0.1630486,2.464354,0.4297261,-0.2355983,2.056579,0.3078122,-0.2625992,2.113167,0.5991393,-0.2307226,2.109358,0.6178172,-0.1548373,2.239524
0.4939668,-0.2983291,2.156537,0.4762835,-0.01925864,2.078501,0.4556124,0.253166,1.989185,0.4303696,0.3802817,1.978625,0.2942733,0.1647893,2.067392,0.2675174,-0.06186758,1.980947,0.2876002,0.04428588,1.833893,0.294799,0.07959455,1.788501,0.5809465,0.1559886,1.914488,0.6487676,-0.005155208,1.889848,0.4223894,-0.02707252,1.80545,0.3967337,-0.0446903,1.818434,0.4258638,-0.2974696,2.14202,0.3798879,-0.3796464,1.772556,0.597612,-0.5174777,1.889289,0.5633484,-0.6235662,1.811464,0.5474735,-0.290508,2.106838,0.3528611,-0.2101932,1.804106,0.5261868,-0.5634962,1.789561,0.4735873,-0.6115923,1.67681,0.4611453,0.1860397,2.013602,0.2991819,0.08235824,1.767197,0.2928208,0.091896,1.778929,0.3790601,-0.03815284,1.812721,0.394402,-0.0001219998,1.797524
0.494925,-0.3309338,2.140203,0.4779538,-0.03723208,2.156982,0.4577945,0.2475908,2.15723,0.4421296,0.3888033,2.119025,0.3022923,0.1362382,2.169719,0.272248,-0.110635,2.124977,0.2377524,-0.277061,1.8848,0.2542635,-0.3161457,1.803249,0.6216138,0.1456826,2.115443,0.6639264,-0.08204776,2.034098,0.6408903,-0.2355191,1.879821,0.6181524,-0.2773478,1.830448,0.4093578,-0.3312167,2.118306,0.3171987,-0.3710145,1.762309,0.3494455,-0.7314789,1.622775,0.2965287,-0.726782,1.506389,0.564007,-0.3211202,2.092603,0.524726,-0.3486883,1.739045,0.4913166,-0.721261,1.639736,0.4916452,-0.7329363,1.515414,0.4632805,0.1774786,2.159699,0.2631692,-0.3833688,1.73436,0.286871,-0.2775321,1.751773,0.5939039,-0.3404631,1.775803,0.5512587,-0.2525319,1.794105
